release time,life loan,ITEM_AMOUNT
2014-05-25,,10000
2014-05-25,,13500
2014-05-25,,700000
2014-05-25,,5000
2014-05-25,,10000
2014-05-25,,9000
2014-05-25,,8239
2014-05-25,,500000
2014-05-25,,200000
2014-05-25,,10000
2014-05-25,,20000
2014-05-24,,3000
2014-05-24,,2000
2014-05-24,,32700
2014-05-24,,300000
2014-05-24,,500000
2014-05-24,,300000
2014-05-24,,5000
2014-05-24,,3000
2014-05-24,,10000
2014-05-24,,5000
2014-05-24,,10000
2014-05-24,,30000
2014-05-24,,40000
2014-05-24,,3000
2014-05-24,,12000
2014-05-24,,5000
2014-05-23,,500000
2014-05-23,,5000
2014-05-23,,500000
2014-05-23,,3000
2014-05-23,,3000
2014-05-23,,20000
2014-05-23,,5888
2014-05-23,,10000
2014-05-23,,500000
2014-05-23,,500000
2014-05-23,,1000000
2014-05-23,,5000
2014-05-23,,500000
2014-05-23,,10000
2014-05-23,,10000
2014-05-23,,7000
2014-05-23,,10000
2014-05-23,,10000
2014-05-22,,5000
2014-05-22,,10000
2014-05-22,,5000
2014-05-22,,6000
2014-05-22,,6000
2014-05-22,,6000
2014-05-22,,10000
2014-05-22,,5000
2014-05-22,,300000
2014-05-22,,300000
2014-05-22,,300000
2014-05-22,,10000
2014-05-21,,5000
2014-05-23,,5000
2014-05-21,,300000
2014-05-21,,300000
2014-05-21,,300000
2014-05-21,,10000
2014-05-20,,10000
2014-05-20,,300000
2014-05-20,,400000
2014-05-20,,300000
2014-05-20,,10000
2014-05-20,,10000
2014-05-19,,6840
2014-05-19,,10000
2014-05-19,,10000
2014-05-19,,5000
2014-05-19,,5000
2014-05-19,,300000
2014-05-19,,400000
2014-05-19,,300000
2014-05-19,,10000
2014-05-19,,7000
2014-05-19,,5000
2014-05-18,,5200
2014-05-18,,8300
2014-05-18,,500000
2014-05-18,,500000
2014-05-18,,500000
2014-05-18,,5000
2014-05-18,,10000
2014-05-17,,5200
2014-05-17,,5000
2014-05-17,,300000
2014-05-17,,300000
2014-05-17,,10000
2014-05-16,,9000
2014-05-16,,9500
2014-05-16,,9500
2014-05-16,,9500
2014-05-16,,300000
2014-05-16,,200000
2014-05-16,,2000
2014-05-16,,2000
2014-05-15,,7000
2014-05-15,,10000
2014-05-15,,5000
2014-05-15,,10000
2014-05-15,,200000
2014-05-15,,300000
2014-05-14,,10000
2014-05-14,,10000
2014-05-14,,5100
2014-05-14,,5000
2014-05-14,,300000
2014-05-14,,300000
2014-05-14,,8000
2014-05-13,,10000
2014-05-13,,10000
2014-05-13,,10000
2014-05-13,,10000
2014-05-13,,300000
2014-05-13,,300000
2014-05-13,,5000
2014-05-13,,2000
2014-05-12,,5000
2014-05-12,,35000
2014-05-12,,10000
2014-05-12,,5000
2014-05-12,,5000
2014-05-12,,5000
2014-05-12,,17000
2014-05-12,,100000
2014-05-12,,300000
2014-05-12,,300000
2014-05-12,,5000
2014-05-12,,5000
2014-05-12,,20000
2014-05-11,,5000
2014-05-11,,300000
2014-05-11,,300000
2014-05-11,,5000
2014-05-11,,5000
2014-05-11,,16000
2014-05-10,,100000
2014-05-10,,300000
2014-05-10,,300000
2014-05-10,,5500
2014-05-10,,10000
2014-05-09,,10000
2014-05-09,,10000
2014-05-09,,6000
2014-05-09,,300000
2014-05-09,,200000
2014-05-10,,5000
2014-05-08,,10000
2014-05-08,,5000
2014-05-08,,5000
2014-05-08,,300000
2014-05-08,,300000
2014-05-08,,5000
2014-05-08,,6000
2014-05-07,,300000
2014-05-07,,200000
2014-05-07,,10000
2014-05-08,,5000
2014-05-06,,5000
2014-05-06,,5000
2014-05-06,,5000
2014-05-06,,600000
2014-05-06,,200000
2014-05-06,,100000
2014-05-06,,5000
2014-05-05,,5000
2014-05-05,,1000000
2014-05-05,,5000
2014-05-05,,300000
2014-05-05,,300000
2014-05-05,,30000
2014-05-07,,10000
2014-05-04,,10000
2014-05-04,,10000
2014-05-04,,500000
2014-05-04,,500000
2014-05-04,,5000
2014-05-04,,20000
2014-05-03,,2000
2014-05-03,,500000
2014-05-03,,3080
2014-05-03,,500000
2014-05-03,,2000
2014-05-02,,2000
2014-05-02,,1000
2014-05-02,,3000
2014-05-02,,500000
2014-05-02,,500000
2014-05-02,,5000
2014-05-02,,10000
2014-05-01,,2000
2014-05-01,,5800
2014-05-01,,10000
2014-05-01,,10000
2014-05-01,,500000
2014-05-01,,500000
2014-05-01,,5000
2014-04-30,,5000
2014-04-30,,1000000
2014-04-30,,5000
2014-04-30,,1000000
2014-04-30,,1000000
2014-04-30,,500000
2014-04-29,,500000
2014-04-29,,1000000
2014-04-29,,1000000
2014-04-28,,53000
2014-04-28,,500000
2014-04-28,,500000
2014-04-28,,11180
2014-04-28,,30000
2014-04-27,,50100
2014-04-27,,30000
2014-04-27,,500000
2014-04-27,,500000
2014-04-27,,29500
2014-04-27,,15000
2014-04-26,,500000
2014-04-26,,30000
2014-04-26,,500000
2014-04-26,,300000
2014-04-25,,10500
2014-04-25,,500000
2014-04-25,,500000
2014-04-25,,300000
2014-04-25,,10000
2014-04-24,,5721
2014-04-24,,5000
2014-04-24,,5000
2014-04-24,,40000
2014-04-24,,500000
2014-04-24,,500000
2014-04-24,,300000
2014-04-23,,11000
2014-04-23,,10000
2014-04-24,,50000
2014-04-23,,500000
2014-04-23,,500000
2014-04-23,,300000
2014-04-23,,4000
2014-04-22,,1000000
2014-04-22,,300000
2014-04-22,,5000
2014-04-21,,5100
2014-04-21,,5000
2014-04-21,,500000
2014-04-21,,300000
2014-04-21,,5000
2014-04-20,,5000
2014-04-20,,2000
2014-04-20,,1000
2014-04-20,,10000
2014-04-20,,10000
2014-04-20,,1000000
2014-04-20,,400000
2014-04-19,,1000000
2014-04-19,,400000
2014-04-18,,28000
2014-04-18,,1000000
2014-04-18,,300000
2014-04-18,,300000
2014-04-18,,400000
2014-04-17,,300000
2014-04-17,,300000
2014-04-17,,300000
2014-04-16,,300000
2014-04-16,,200000
2014-04-16,,100000
2014-04-15,,300000
2014-04-15,,200000
2014-04-15,,100000
2014-04-14,,40000
2014-04-14,,500000
2014-04-14,,500000
2014-04-14,,500000
2014-04-14,,500000
2014-04-13,,1000000
2014-04-13,,500000
2014-04-13,,500000
2014-04-13,,500000
2014-04-12,,500000
2014-04-12,,500000
2014-04-12,,500000
2014-04-11,,8000
2014-04-11,,7064
2014-04-11,,20000
2014-04-11,,300000
2014-04-11,,300000
2014-04-11,,300000
2014-04-10,,400000
2014-04-10,,400000
2014-04-10,,300000
2014-04-10,,10500
2014-04-10,,16000
2014-04-09,,340000
2014-04-09,,550000
2014-04-09,,300000
2014-04-09,,300000
2014-04-09,,300000
2014-04-08,,600000
2014-04-08,,500000
2014-04-08,,35000
2014-04-08,,1000000
2014-04-08,,1000000
2014-04-08,,300000
2014-04-07,,20000
2014-04-07,,1000000
2014-04-07,,1000000
2014-04-07,,300000
2014-04-06,,300000
2014-04-06,,1000000
2014-04-06,,500000
2014-04-05,,9800
2014-04-05,,350000
2014-04-05,,150000
2014-04-05,,300000
2014-04-04,,10500
2014-04-04,,500000
2014-04-04,,200000
2014-04-04,,300000
2014-04-03,,10000
2014-04-03,,11000
2014-04-03,,300000
2014-04-03,,300000
2014-04-03,,200000
2014-04-02,,300000
2014-04-02,,150000
2014-04-02,,500000
2014-04-01,,290000
2014-04-01,,300000
2014-03-31,,15500
2014-03-31,,300000
2014-03-31,,3000000
2014-03-30,,22000
2014-03-30,,35000
2014-03-30,,1360000
2014-03-30,,1100000
2014-03-30,,2000000
2014-03-30,,1000000
2014-03-30,,50000
2014-03-30,,4000000
2014-03-30,,300000
2014-03-29,,300000
2014-03-29,,300000
2014-03-29,,3000
2014-03-28,,1000000
2014-03-28,,400000
2014-03-28,,300000
2014-03-27,,16000
2014-03-27,,590000
2014-03-27,,300000
2014-03-26,,3000
2014-03-26,,300000
2014-03-26,,1000000
2014-03-25,,1000000
2014-03-25,,300000
2014-03-24,,3000000
2014-03-23,,300000
2014-03-22,,300000
2014-03-21,,800000
2014-03-21,,200000
2014-03-20,,300000
2014-03-20,,1200000
2014-03-19,,800000
2014-03-19,,300000
2014-03-18,,800000
2014-03-18,,300000
2014-03-18,,800000
2014-03-18,,300000
2014-03-16,,500000
2014-03-15,,800000
2014-03-15,,300000
2014-03-14,,1002000
2014-03-14,,800000
2014-03-14,,300000
2014-03-13,,300000
2014-03-13,,1000000
2014-03-13,,60000
2014-03-12,,4000
2014-03-12,,500000
2014-03-12,,500000
2014-03-11,,500000
2014-03-11,,500000
2014-03-10,,8729
2014-03-10,,500000
2014-03-10,,500000
2014-03-10,,1000000
2014-03-09,,500000
2014-03-09,,500000
2014-03-08,,800000
2014-03-08,,800000
2014-03-07,,600000
2014-03-07,,500000
2014-03-07,,25000
2014-03-07,,200000
2014-03-07,,300000
2014-03-05,,200000
2014-03-05,,11000
2014-03-05,,29000
2014-03-05,,200000
2014-03-04,,10000
2014-03-04,,200000
2014-03-04,,200000
2014-03-03,,300000
2014-03-03,,300000
2014-03-02,,500000
2014-03-01,,500000
2014-03-01,,10000
2014-02-28,,200000
2014-02-28,,3000000
2014-02-28,,3000000
2014-02-27,,200000
2014-02-27,,800000
2014-02-26,,300000
2014-02-26,,200000
2014-02-25,,200000
2014-02-25,,300000
2014-02-25,,300000
2014-02-24,,200000
2014-02-24,,600000
2014-02-23,,400000
2014-02-22,,400000
2014-02-21,,300000
2014-02-21,,200000
2014-02-21,,200000
2014-02-20,,200000
2014-02-20,,200000
2014-02-20,,300000
2014-02-19,,200000
2014-02-19,,600000
2014-02-18,,200000
2014-02-18,,500000
2014-02-17,,200000
2014-02-17,,700000
2014-02-16,,200000
2014-02-16,,500000
2014-02-15,,200000
2014-02-15,,700000
2014-02-14,,200000
2014-02-14,,800000
2014-02-13,,500000
2014-02-13,,200000
2014-02-12,,500000
2014-02-12,,200000
2014-02-11,,500000
2014-02-11,,200000
2014-02-10,,200000
2014-02-10,,500000
2014-02-09,,500000
2014-02-09,,200000
2014-02-08,,600000
2014-02-08,,200000
2014-02-07,,500000
2014-02-07,,1000
2014-02-07,,200000
2014-02-06,,1000
2014-02-06,,10000
2014-02-06,,100000
2014-02-06,,200000
2014-02-06,,300000
2014-02-05,,100000
2014-02-05,,200000
2014-02-05,,300000
2014-02-04,,150000
2014-02-03,,150000
2014-02-02,,150000
2014-01-30,,500000
2014-01-29,,1200000
2014-01-28,,500000
2014-01-27,,500000
2014-01-26,,500000
2014-01-25,,500000
2014-01-24,,500000
2014-01-23,,500000
2014-01-22,,500000
2014-01-21,,100000
2014-01-21,,300000
2014-01-21,,300000
2014-01-20,,200000
2014-01-20,,200000
2014-01-19,,200000
2014-01-18,,200000
2014-01-17,,100000
2014-01-17,,300000
2014-01-16,,200000
2014-01-16,,300000
2014-01-15,,200000
2014-01-15,,300000
2014-01-14,,200000
2014-01-14,,250000
2014-01-14,,300000
2014-01-13,,200000
2014-01-13,,300000
2014-01-13,,45000
2014-01-12,,200000
2014-01-11,,200000
2014-01-10,,100000
2014-01-10,,200000
2014-01-09,,100000
2014-01-09,,200000
2014-01-08,,300000
2014-01-08,,200000
2014-01-07,,500000
2014-01-07,,100000
2014-01-07,,200000
2014-01-06,,2000
2014-01-06,,20570
2014-01-06,,100000
2014-01-06,,200000
2014-01-06,,500000
2014-01-05,,8000
2014-01-05,,100000
2014-01-05,,100000
2014-01-04,,100000
2014-01-04,,100000
2014-01-04,,100000
2014-01-04,,200000
2014-01-03,,100000
2014-01-03,,100000
2014-01-03,,100000
2014-01-03,,200000
2014-01-03,,100000
2014-01-02,,100000
2014-01-02,,100000
2014-01-02,,100000
2014-01-02,,200000
2014-01-01,,100000
2014-01-01,,100000
2014-01-01,,100000
2014-01-01,,200000
2013-12-31,,100000
2013-12-31,,100000
2013-12-31,,200000
2013-12-30,,100000
2013-12-30,,200000
2013-12-30,,100000
2013-12-29,,100000
2013-12-29,,200000
2013-12-28,,100000
2013-12-27,,200000
2013-12-27,,100000
2013-12-27,,100000
2013-12-26,,200000
2013-12-26,,100000
2013-12-26,,100000
2013-12-25,,80000
2013-12-25,,200000
2013-12-25,,100000
2015-04-03,,8465
2015-04-02,,26357
2015-04-02,,114000
2015-04-02,,30000
2015-04-02,,90000
2015-04-02,,50000
2015-04-02,,1023
2015-04-02,,20000
2015-04-02,,90000
2015-04-02,,75000
2015-04-02,,30000
2015-04-02,,25000
2015-04-02,,126000
2015-03-26,,4033
2015-03-26,,41390
2015-03-25,,51491
2015-03-23,,49228
2015-03-21,,3440
2015-03-21,,3262
2015-03-21,,3648
2015-03-20,,169700
2015-03-20,,1500
2015-03-20,,1500
2015-03-16,,23950
2015-03-13,,4680
2015-03-13,,4600
2015-03-10,,31400
2015-03-10,,6992
2015-03-03,,10000
2015-02-16,,56000
2015-02-16,,8800
2015-02-14,,35000
2015-02-14,,5600
2015-02-14,,10000
2015-02-14,,10000
2015-02-14,,20000
2015-02-13,,16100
2015-02-13,,9175
2015-02-13,,5000
2015-01-20,,300000
2015-01-06,,300000
2014-12-29,,300000
2014-12-12,,200000
2014-12-10,,500000
2014-12-08,,150000
2014-11-29,,300000
2014-11-18,,300000
2014-11-07,,200000
2014-10-28,,500000
2014-10-19,,200000
2014-10-12,,5000
2014-09-19,,120000
2014-09-14,,200000
2014-09-06,,300000
2014-08-27,,34904
2014-08-08,,6400
2014-07-25,,10000
2014-07-19,,10000
2014-07-15,,5000
2014-07-12,,6510
2014-07-09,,28292
2014-07-07,,10000
2014-06-26,,16146
2014-06-23,,10000
2014-06-20,,30000
2014-06-15,,10000
2014-06-10,,10200
2014-06-04,,200000
2014-05-30,,5000
2014-03-24,,300000
